"workerId","batch","bonus","condition","duration","n_data_conds","n_trials","gender","age","education","chart_use","problems","abs_err","causal_support","count_GT","count_GnT","count_nGT","count_nGnT","ground_truth","interactions","n","p_treat","payoff","q_idx","response_A","response_B","total_GT","total_GnT","total_nGT","total_nGnT","trial","trial_dur","trial_idx","userInput"
"c2111a68",14,1,"text",433.509000062943,16,18,"man","35-44","High school diploma or GED","Monthly or less",NA,0.558496344697017,-6.49835147964109,201,167,94,88,0.00150365530298298,"placeholder",1500,0,0,-2,56,44,310,281,440,469,"13",16.9289999008179,-2,"responseA3_responseA34_responseA5_responseA56"
"c2111a68",14,1,"text",433.509000062943,16,18,"man","35-44","High school diploma or GED","Monthly or less",NA,0.299999965294278,17.1763612150566,73,119,28,54,0.999999965294278,"placeholder",1000,0.4,0,12,70,30,209,193,291,307,"14",32.1269998550415,12,"responseA4_responseA49_responseA7_responseA70"
"c2111a68",14,1,"text",433.509000062943,16,18,"man","35-44","High school diploma or GED","Monthly or less",NA,0.0213499519793538,-2.46083169359559,64,60,32,29,0.0786500480206462,"placeholder",500,0,0.25,5,10,90,102,103,148,147,"15",19.9079999923706,5,"responseA3_responseA9_responseA90_responseA1_responseA10"
"c2111a68",14,1,"text",433.509000062943,16,18,"man","35-44","High school diploma or GED","Monthly or less",NA,0.130957053918632,-1.80736365432642,184,173,78,72,0.140957053918632,"placeholder",1500,0,0,13,1,99,297,276,453,474,"16",20.9570000171661,13,"responseA1"
"c2111a68",14,1,"text",433.509000062943,16,18,"man","35-44","High school diploma or GED","Monthly or less",NA,0.862857772006347,-2.34903849918385,17,7,6,6,0.0871422279936527,"placeholder",100,0,0,1,95,5,21,16,29,34,"17",13.9249999523163,1,"responseA9_responseA95"
"c2111a68",14,1,"text",433.509000062943,16,18,"man","35-44","High school diploma or GED","Monthly or less",NA,0.46,35.8265262422817,107,202,51,96,1,"placeholder",1500,0.4,0,16,54,46,301,306,449,444,"18",10.0769999027252,16,"responseA5_responseA54"
"c2111a68",14,1,"text",433.509000062943,16,18,"man","35-44","High school diploma or GED","Monthly or less",NA,0.5,51.7078653488591,81,197,43,91,1,"placeholder",1500,0.4,0,-1,50,50,292,303,458,447,"practice",124.077999830246,-1,"responseA5_responseA50"
"24e1ff7b",0,0.5,"text",1282.72699999809,16,18,"Man","25-34","Bachelor's degree","Monthly or less","I did not have any issues with this task. Though I will admit I had to read through the instructions several times in order to fully understand the information being presented.",0.146365419206567,-0.390343632993563,121,125,54,64,0.403634580793433,"placeholder",1000,0.1,0,10,55,45,214,195,286,305,"1",15.4070000648499,10,"responseA5_responseA55"
"24e1ff7b",0,0.5,"text",1282.72699999809,16,18,"Man","25-34","Bachelor's degree","Monthly or less","I did not have any issues with this task. Though I will admit I had to read through the instructions several times in order to fully understand the information being presented.",0.080568482953549,-1.26898228991759,8,9,8,5,0.219431517046451,"placeholder",100,0.2,0,3,30,70,17,22,33,28,"2",13.4630000591278,3,"responseB7_responseB70"
"24e1ff7b",0,0.5,"text",1282.72699999809,16,18,"Man","25-34","Bachelor's degree","Monthly or less","I did not have any issues with this task. Though I will admit I had to read through the instructions several times in order to fully understand the information being presented.",0.017086738818453,-1.49673319882743,49,52,27,30,0.182913261181547,"placeholder",500,0.1,0.25,6,20,80,99,100,151,150,"3",30.7749998569489,6,"responseB8_responseB80"
"24e1ff7b",0,0.5,"text",1282.72699999809,16,18,"Man","25-34","Bachelor's degree","Monthly or less","I did not have any issues with this task. Though I will admit I had to read through the instructions several times in order to fully understand the information being presented.",0.671349951979354,-2.46083169359559,64,60,32,29,0.0786500480206462,"placeholder",500,0,0,5,75,25,102,103,148,147,"4",7.76200008392334,5,"responseA8_responseA7_responseA75"
"24e1ff7b",0,0.5,"text",1282.72699999809,16,18,"Man","25-34","Bachelor's degree","Monthly or less","I did not have any issues with this task. Though I will admit I had to read through the instructions several times in order to fully understand the information being presented.",0.261036950100563,-1.82392934910801,17,11,4,5,0.138963049899437,"placeholder",100,0.1,0,2,40,60,24,18,26,32,"5",10.6700000762939,2,"responseB6_responseB60"
"24e1ff7b",0,0.5,"text",1282.72699999809,16,18,"Man","25-34","Bachelor's degree","Monthly or less","I did not have any issues with this task. Though I will admit I had to read through the instructions several times in order to fully understand the information being presented.",0.00734835947264401,-0.0293955544291862,8,13,5,7,0.492651640527356,"placeholder",100,0.4,0.25,4,50,50,16,22,34,28,"6",6.2590000629425,4,"responseA5_responseA50"
"24e1ff7b",0,0.5,"text",1282.72699999809,16,18,"Man","25-34","Bachelor's degree","Monthly or less","I did not have any issues with this task. Though I will admit I had to read through the instructions several times in order to fully understand the information being presented.",0.748496344697017,-6.49835147964109,201,167,94,88,0.00150365530298298,"placeholder",1500,0,0,-2,75,25,310,281,440,469,"7",13.8230001926422,-2,"responseA7_responseA70_responseA75"
"24e1ff7b",0,0.5,"text",1282.72699999809,16,18,"Man","25-34","Bachelor's degree","Monthly or less","I did not have any issues with this task. Though I will admit I had to read through the instructions several times in order to fully understand the information being presented.",0.810329555832472,-2.31766546490837,116,141,62,57,0.0896704441675284,"placeholder",1000,0,0,9,90,10,194,227,306,273,"8",5.30699992179871,9,"responseA9_responseA90"
"24e1ff7b",0,0.5,"text",1282.72699999809,16,18,"Man","25-34","Bachelor's degree","Monthly or less","I did not have any issues with this task. Though I will admit I had to read through the instructions several times in order to fully understand the information being presented.",0.409042946081368,-1.80736365432642,184,173,78,72,0.140957053918632,"placeholder",1500,0,0,13,55,45,297,276,453,474,"9",5.42899990081787,13,"responseA5_responseA55"
"24e1ff7b",0,0.5,"text",1282.72699999809,16,18,"Man","25-34","Bachelor's degree","Monthly or less","I did not have any issues with this task. Though I will admit I had to read through the instructions several times in order to fully understand the information being presented.",0.65,51.7078653488591,81,197,43,91,1,"placeholder",1500,0.4,0,-1,35,65,292,303,458,447,"10",82.1050000190735,-1,"responseB6_responseB65"
"24e1ff7b",0,0.5,"text",1282.72699999809,16,18,"Man","25-34","Bachelor's degree","Monthly or less","I did not have any issues with this task. Though I will admit I had to read through the instructions several times in order to fully understand the information being presented.",0.086859376387485,0.0525746011753654,54,63,21,33,0.513140623612515,"placeholder",500,0.2,0,7,60,40,97,101,153,149,"11",6.60300016403198,7,"responseA6_responseA60"
"24e1ff7b",0,0.5,"text",1282.72699999809,16,18,"Man","25-34","Bachelor's degree","Monthly or less","I did not have any issues with this task. Though I will admit I had to read through the instructions several times in order to fully understand the information being presented.",0.612857772006347,-2.34903849918385,17,7,6,6,0.0871422279936527,"placeholder",100,0,0,1,70,30,21,16,29,34,"12",6.0149998664856,1,"responseA7_responseA70"
"24e1ff7b",0,0.5,"text",1282.72699999809,16,18,"Man","25-34","Bachelor's degree","Monthly or less","I did not have any issues with this task. Though I will admit I had to read through the instructions several times in order to fully understand the information being presented.",0.65,51.7078653488591,81,197,43,91,1,"placeholder",1500,0.4,0,-1,35,65,292,303,458,447,"13",8.32999992370605,-1,"responseB6_responseB65"
"24e1ff7b",0,0.5,"text",1282.72699999809,16,18,"Man","25-34","Bachelor's degree","Monthly or less","I did not have any issues with this task. Though I will admit I had to read through the instructions several times in order to fully understand the information being presented.",0.799999965294278,17.1763612150566,73,119,28,54,0.999999965294278,"placeholder",1000,0.4,0,12,20,80,209,193,291,307,"14",4.36500000953674,12,"responseB8_responseB80"
"24e1ff7b",0,0.5,"text",1282.72699999809,16,18,"Man","25-34","Bachelor's degree","Monthly or less","I did not have any issues with this task. Though I will admit I had to read through the instructions several times in order to fully understand the information being presented.",0.67,35.8265262422817,107,202,51,96,1,"placeholder",1500,0.4,0,16,33,67,301,306,449,444,"15",6.76500010490417,16,"responseB6_responseB67"
"24e1ff7b",0,0.5,"text",1282.72699999809,16,18,"Man","25-34","Bachelor's degree","Monthly or less","I did not have any issues with this task. Though I will admit I had to read through the instructions several times in order to fully understand the information being presented.",0.698496344697017,-6.49835147964109,201,167,94,88,0.00150365530298298,"placeholder",1500,0,0,-2,70,30,310,281,440,469,"16",15.106999874115,-2,"responseA6_responseA7_responseA79_responseA70"
"24e1ff7b",0,0.5,"text",1282.72699999809,16,18,"Man","25-34","Bachelor's degree","Monthly or less","I did not have any issues with this task. Though I will admit I had to read through the instructions several times in order to fully understand the information being presented.",0.597956223912292,6.1909102913242,45,60,12,31,0.997956223912292,"placeholder",500,0.4,0,8,40,60,117,104,133,146,"17",7.62999987602234,8,"responseB6_responseB60"
"24e1ff7b",0,0.5,"text",1282.72699999809,16,18,"Man","25-34","Bachelor's degree","Monthly or less","I did not have any issues with this task. Though I will admit I had to read through the instructions several times in order to fully understand the information being presented.",0.516461124691559,3.36093585207846,90,117,52,67,0.966461124691559,"placeholder",1000,0.2,0,11,45,55,189,191,311,309,"18",18.0060000419617,11,"responseB5_responseB55"
"24e1ff7b",0,0.5,"text",1282.72699999809,16,18,"Man","25-34","Bachelor's degree","Monthly or less","I did not have any issues with this task. Though I will admit I had to read through the instructions several times in order to fully understand the information being presented.",0.33,51.7078653488591,81,197,43,91,1,"placeholder",1500,0.4,0,-1,67,33,292,303,458,447,"practice",143.380999803543,-1,"responseA6_responseA67"
"75c90472",2,0.25,"bars",815.644999980927,16,18,"man","25-34","Some college, no degree","Monthly or less",NA,0.241953637623708,-1.14199842012118,9,9,4,0,0.241953637623708,"placeholder",100,0.4,0,1,0,100,24,21,26,29,"1",48.3959999084473,4,"responseA0"
"75c90472",2,0.25,"bars",815.644999980927,16,18,"man","25-34","Some college, no degree","Monthly or less",NA,0.150402241049655,-2.952939656355,69,50,23,35,0.0495977589503446,"placeholder",500,0,0,2,20,80,105,98,145,152,"2",48.5980000495911,5,"responseA1_responseA15_responseA2_responseA20"
"75c90472",2,0.25,"bars",815.644999980927,16,18,"man","25-34","Some college, no degree","Monthly or less",NA,0.266852142059598,5.75788025351505,136,174,77,97,0.996852142059598,"placeholder",1500,0.2,0,12,73,27,301,290,449,460,"3",52.4020001888275,15,"responseA7_responseA75_responseA6_responseA7_responseA73"
"75c90472",2,0.25,"bars",815.644999980927,16,18,"man","25-34","Some college, no degree","Monthly or less",NA,0.388646397113842,4.46680160345244,43,58,18,36,0.988646397113842,"placeholder",500,0.4,0,5,60,40,109,105,141,145,"4",38.3110001087189,8,"responseA6_responseA60"
"75c90472",2,0.25,"bars",815.644999980927,16,18,"man","25-34","Some college, no degree","Monthly or less",NA,0.217134695630485,-2.06180171506827,57,51,22,33,0.112865304369515,"placeholder",500,0.1,0,3,33,67,91,92,159,158,"5",21.2300000190735,6,"responseA3_responseA33"
"75c90472",2,0.25,"bars",815.644999980927,16,18,"man","25-34","Some college, no degree","Monthly or less",NA,0.275966716502103,1.95477815046024,95,119,42,59,0.875966716502103,"placeholder",1000,0.2,0,8,60,40,199,204,301,296,"6",80.0880000591278,11,"responseA6_responseA60"
"75c90472",2,0.25,"bars",815.644999980927,16,18,"man","25-34","Some college, no degree","Monthly or less",NA,0.33,51.7078653488591,81,197,43,91,1,"placeholder",1500,0.4,0,-1,67,33,292,303,458,447,"7",7.50999999046326,-1,"responseA6_responseA67"
"75c90472",2,0.25,"bars",815.644999980927,16,18,"man","25-34","Some college, no degree","Monthly or less",NA,0.203012566629281,-0.188505962428209,12,10,6,12,0.453012566629281,"placeholder",100,0,0,14,25,75,22,17,28,33,"8",15.805999994278,1,"responseA2_responseA25_responseA25"
"75c90472",2,0.25,"bars",815.644999980927,16,18,"man","25-34","Some college, no degree","Monthly or less",NA,0.199999999997364,26.6617259822741,95,170,48,96,0.999999999997364,"placeholder",1500,0.4,0,13,80,20,281,286,469,464,"9",49.8250000476837,16,"responseA8_responseA80"
"75c90472",2,0.25,"bars",815.644999980927,16,18,"man","25-34","Some college, no degree","Monthly or less",NA,0.250307554160339,1.1002532508043,12,12,4,9,0.750307554160339,"placeholder",100,0.1,0,15,50,50,22,15,28,35,"10",11.4349999427795,2,"responseA5_responseA50"
"75c90472",2,0.25,"bars",815.644999980927,16,18,"man","25-34","Some college, no degree","Monthly or less",NA,0.202910023639962,-1.13679100381648,104,107,51,66,0.242910023639962,"placeholder",1000,0.1,0,7,4,96,200,201,300,299,"11",10.8489999771118,10,"responseA4"
"75c90472",2,0.25,"bars",815.644999980927,16,18,"man","25-34","Some college, no degree","Monthly or less",NA,0.131948717504109,-2.33766435730922,171,195,105,77,0.0880512824958905,"placeholder",1500,0,0,10,22,78,280,321,470,429,"12",18.8580000400543,13,"responseA2_responseA20_responseA2_responseA22"
"75c90472",2,0.25,"bars",815.644999980927,16,18,"man","25-34","Some college, no degree","Monthly or less",NA,0.00849634469701702,-6.49835147964109,201,167,94,88,0.00150365530298298,"placeholder",1500,0,0.25,-2,1,99,310,281,440,469,"13",12.9430000782013,-2,"responseA1"
"75c90472",2,0.25,"bars",815.644999980927,16,18,"man","25-34","Some college, no degree","Monthly or less",NA,0.179999231042938,14.0782299355751,88,113,28,70,0.999999231042938,"placeholder",1000,0.4,0,9,82,18,225,187,275,313,"14",16.529000043869,12,"responseA8_responseA85_responseA8_responseA82"
"75c90472",2,0.25,"bars",815.644999980927,16,18,"man","25-34","Some college, no degree","Monthly or less",NA,0.109497109207857,-2.74265359631772,113,126,51,54,0.0605028907921428,"placeholder",1000,0,0,6,17,83,181,227,319,273,"15",39.2330000400543,9,"responseA1_responseA15_responseA1_responseA19_responseA1_responseA17"
"75c90472",2,0.25,"bars",815.644999980927,16,18,"man","25-34","Some college, no degree","Monthly or less",NA,0.088969152296937,3.44125097989949,12,18,3,8,0.968969152296937,"placeholder",100,0.2,0,16,88,12,28,23,22,27,"16",13.2799999713898,3,"responseA8_responseA88"
"75c90472",2,0.25,"bars",815.644999980927,16,18,"man","25-34","Some college, no degree","Monthly or less",NA,0.442842885633803,0.252707862901161,165,176,64,71,0.562842885633803,"placeholder",1500,0.1,0,11,12,88,315,297,435,453,"17",24.9830000400543,14,"responseA1_responseA12"
"75c90472",2,0.25,"bars",815.644999980927,16,18,"man","25-34","Some college, no degree","Monthly or less",NA,0.176971096288841,-0.739886773795263,53,55,23,32,0.323028903711159,"placeholder",500,0.2,0,4,50,50,100,94,150,156,"18",27.4809999465942,7,"responseA5_responseA50"
"75c90472",2,0.25,"bars",815.644999980927,16,18,"man","25-34","Some college, no degree","Monthly or less",NA,0.33,51.7078653488591,81,197,43,91,1,"placeholder",1500,0.4,0,-1,67,33,292,303,458,447,"practice",185.650000095367,-1,"responseA6_responseA67"
"565835e7",23,0,"icons",1580.74900007248,16,18,"Man","35-44","Bachelor's degree","Weekly","No",0.743093499769586,4.96836178797454,35,46,14,28,0.993093499769586,"placeholder",500,0.4,0,6,25,75,97,79,153,171,"1",110.15299987793,8,"responseA2_responseA25_responseB75"
"565835e7",23,0,"icons",1580.74900007248,16,18,"Man","35-44","Bachelor's degree","Weekly","No",0.217686145667601,-1.88065328123707,63,64,27,28,0.132313854332399,"placeholder",500,0.1,0,4,35,65,104,106,146,144,"2",85.6779999732971,6,"responseA3_responseA35_responseB65"
"565835e7",23,0,"icons",1580.74900007248,16,18,"Man","35-44","Bachelor's degree","Weekly","No",0.601910294795113,2.46858969207597,89,113,54,62,0.921910294795113,"placeholder",1000,0.2,0,9,32,68,206,198,294,302,"3",89.8650000095367,11,"responseA3_responseA32_responseB68"
"565835e7",23,0,"icons",1580.74900007248,16,18,"Man","35-44","Bachelor's degree","Weekly","No",0.134202609680547,-1.85064324540588,14,7,5,6,0.135797390319453,"placeholder",100,0.2,0,1,27,73,20,15,30,35,"4",76.1579999923706,3,"responseA2_responseA27_responseB73"
"565835e7",23,0,"icons",1580.74900007248,16,18,"Man","35-44","Bachelor's degree","Weekly","No",0.739999999999406,28.1515024296156,95,177,40,73,0.999999999999406,"placeholder",1500,0.4,0,14,26,74,297,293,453,457,"5",66.8600001335144,16,"responseA2_responseA26_responseB74"
"565835e7",23,0,"icons",1580.74900007248,16,18,"Man","35-44","Bachelor's degree","Weekly","No",0.633324513938378,2.23472199671916,6,13,4,6,0.903324513938378,"placeholder",100,0.1,0,16,27,73,19,19,31,31,"6",42.5199999809265,2,"responseA27_responseB73"
"565835e7",23,0,"icons",1580.74900007248,16,18,"Man","35-44","Bachelor's degree","Weekly","No",0.66,51.7078653488591,81,197,43,91,1,"placeholder",1500,0.4,0,-1,34,66,292,303,458,447,"7",158.828999996185,-1,"responseA3_responseA34_responseB66"
"565835e7",23,0,"icons",1580.74900007248,16,18,"Man","35-44","Bachelor's degree","Weekly","No",0.332167768504436,0.209433249540481,7,10,3,4,0.552167768504436,"placeholder",100,0,0,15,22,78,17,17,33,33,"8",53.4539999961853,1,"responseA2_responseA22_responseB78"
"565835e7",23,0,"icons",1580.74900007248,16,18,"Man","35-44","Bachelor's degree","Weekly","No",0.297565520630939,-2.17046275266739,194,188,88,79,0.102434479369061,"placeholder",1500,0,0,11,40,60,308,302,442,448,"9",93.7049999237061,13,"responseA4_responseA40_responseB60"
"565835e7",23,0,"icons",1580.74900007248,16,18,"Man","35-44","Bachelor's degree","Weekly","No",0.063126807715093,-0.476297454721418,41,52,32,35,0.383126807715093,"placeholder",500,0.2,0,5,32,68,83,91,167,159,"10",44.8220000267029,7,"responseA3_responseA32_responseB68"
"565835e7",23,0,"icons",1580.74900007248,16,18,"Man","35-44","Bachelor's degree","Weekly","No",0.668558710466186,6.54077472734025,135,179,64,91,0.998558710466186,"placeholder",1500,0.2,0,13,33,67,289,293,461,457,"11",61.4839999675751,15,"responseA3_responseA33_responseB67"
"565835e7",23,0,"icons",1580.74900007248,16,18,"Man","35-44","Bachelor's degree","Weekly","No",0.271591870629239,-2.61140314371005,114,109,62,50,0.0684081293707613,"placeholder",1000,0,0,7,34,66,194,190,306,310,"12",68.6080000400543,9,"responseA3_responseA34_responseB66"
"565835e7",23,0,"icons",1580.74900007248,16,18,"Man","35-44","Bachelor's degree","Weekly","No",0.308496344697017,-6.49835147964109,201,167,94,88,0.00150365530298298,"placeholder",1500,0,0,-2,31,69,310,281,440,469,"13",165.447999954224,-2,"responseA3_responseA31_responseB69"
"565835e7",23,0,"icons",1580.74900007248,16,18,"Man","35-44","Bachelor's degree","Weekly","No",0.068990370648158,-0.579748913776143,6,13,10,4,0.358990370648158,"placeholder",100,0.4,0,2,29,71,16,20,34,30,"14",45.9509999752045,4,"responseA2_responseA29_responseB71"
"565835e7",23,0,"icons",1580.74900007248,16,18,"Man","35-44","Bachelor's degree","Weekly","No",0.076748289438004,-0.928388779263742,110,114,49,57,0.283251710561996,"placeholder",1000,0.1,0,8,36,64,203,198,297,302,"15",63.9550001621246,10,"responseA3_responseA36_responseB64"
"565835e7",23,0,"icons",1580.74900007248,16,18,"Man","35-44","Bachelor's degree","Weekly","No",0.281256491974953,-2.77403503105768,55,47,29,31,0.0587435080250474,"placeholder",500,0,0,3,34,66,96,95,154,155,"16",74.7890000343323,5,"responseA34_responseB66"
"565835e7",23,0,"icons",1580.74900007248,16,18,"Man","35-44","Bachelor's degree","Weekly","No",0.729999706257884,15.0405633175191,74,108,23,59,0.999999706257884,"placeholder",1000,0.4,0,10,27,73,218,195,282,305,"17",61.6070001125336,12,"responseA27_responseB73"
"565835e7",23,0,"icons",1580.74900007248,16,18,"Man","35-44","Bachelor's degree","Weekly","No",0.336993142063506,0.649923139220618,153,180,78,85,0.656993142063506,"placeholder",1500,0.1,0,12,32,68,291,299,459,451,"18",69.8320000171661,14,"responseA3_responseA32_responseB68"
"565835e7",23,0,"icons",1580.74900007248,16,18,"Man","35-44","Bachelor's degree","Weekly","No",0.55,51.7078653488591,81,197,43,91,1,"placeholder",1500,0.4,0,-1,45,55,292,303,458,447,"practice",52.3020000457764,-1,"responseA4_responseA45_responseB55"
"477f2a64",15,0,"icons",709.446000099182,16,18,"33","25-34","Bachelor's degree","Weekly","no",0.441256491974953,-2.77403503105768,55,47,29,31,0.0587435080250474,"placeholder",500,0,0,3,50,50,96,95,154,155,"1",42.7820000648499,5,"responseA3_responseA30_responseB5_responseB50_responseA3_responseA5_responseA50"
"477f2a64",15,0,"icons",709.446000099182,16,18,"33","25-34","Bachelor's degree","Weekly","no",0.166873192284907,-0.476297454721418,41,52,32,35,0.383126807715093,"placeholder",500,0.2,0,5,55,45,83,91,167,159,"2",4.73300004005432,7,"responseA5_responseA55_responseB4_responseB45"
"477f2a64",15,0,"icons",709.446000099182,16,18,"33","25-34","Bachelor's degree","Weekly","no",0.397565520630939,-2.17046275266739,194,188,88,79,0.102434479369061,"placeholder",1500,0,0,11,50,50,308,302,442,448,"3",10.8050000667572,13,"responseA5_responseA50"
"477f2a64",15,0,"icons",709.446000099182,16,18,"33","25-34","Bachelor's degree","Weekly","no",0.406993142063506,0.649923139220618,153,180,78,85,0.656993142063506,"placeholder",1500,0.1,0,12,25,75,291,299,459,451,"4",8.18400001525879,14,"responseA2_responseA25_responseB7_responseB75"
"477f2a64",15,0,"icons",709.446000099182,16,18,"33","25-34","Bachelor's degree","Weekly","no",0.307686145667601,-1.88065328123707,63,64,27,28,0.132313854332399,"placeholder",500,0.1,0,4,44,56,104,106,146,144,"5",10.9479999542236,6,"responseB5_responseB56"
"477f2a64",15,0,"icons",709.446000099182,16,18,"33","25-34","Bachelor's degree","Weekly","no",0.651591870629239,-2.61140314371005,114,109,62,50,0.0684081293707613,"placeholder",1000,0,0,7,72,28,194,190,306,310,"6",15.1769998073578,9,"responseA7_responseA72"
"477f2a64",15,0,"icons",709.446000099182,16,18,"33","25-34","Bachelor's degree","Weekly","no",0.428496344697017,-6.49835147964109,201,167,94,88,0.00150365530298298,"placeholder",1500,0,0,-2,43,57,310,281,440,469,"7",13.5520000457764,-2,"responseA4_responseA44_responseA4_responseA43"
"477f2a64",15,0,"icons",709.446000099182,16,18,"33","25-34","Bachelor's degree","Weekly","no",0.212167768504436,0.209433249540481,7,10,3,4,0.552167768504436,"placeholder",100,0,0,15,34,66,17,17,33,33,"8",45.0720000267029,1,"responseA3_responseA34"
"477f2a64",15,0,"icons",709.446000099182,16,18,"33","25-34","Bachelor's degree","Weekly","no",0.429999999999406,28.1515024296156,95,177,40,73,0.999999999999406,"placeholder",1500,0.4,0,14,57,43,297,293,453,457,"9",4.47499990463257,16,"responseA5_responseA57"
"477f2a64",15,0,"icons",709.446000099182,16,18,"33","25-34","Bachelor's degree","Weekly","no",0.471910294795113,2.46858969207597,89,113,54,62,0.921910294795113,"placeholder",1000,0.2,0,9,45,55,206,198,294,302,"10",8.382000207901,11,"responseA4_responseA45"
"477f2a64",15,0,"icons",709.446000099182,16,18,"33","25-34","Bachelor's degree","Weekly","no",0.361009629351842,-0.579748913776143,6,13,10,4,0.358990370648158,"placeholder",100,0.4,0,2,72,28,16,20,34,30,"11",8.375,4,"responseA72"
"477f2a64",15,0,"icons",709.446000099182,16,18,"33","25-34","Bachelor's degree","Weekly","no",0.563324513938378,2.23472199671916,6,13,4,6,0.903324513938378,"placeholder",100,0.1,0,16,34,66,19,19,31,31,"12",26.7810001373291,2,"responseA34"
"477f2a64",15,0,"icons",709.446000099182,16,18,"33","25-34","Bachelor's degree","Weekly","no",0.45,51.7078653488591,81,197,43,91,1,"placeholder",1500,0.4,0,-1,55,45,292,303,458,447,"13",3.63899993896484,-1,"responseA5_responseA55"
"477f2a64",15,0,"icons",709.446000099182,16,18,"33","25-34","Bachelor's degree","Weekly","no",0.084202609680547,-1.85064324540588,14,7,5,6,0.135797390319453,"placeholder",100,0.2,0,1,22,78,20,15,30,35,"14",4.90199995040894,3,"responseA2_responseA22"
"477f2a64",15,0,"icons",709.446000099182,16,18,"33","25-34","Bachelor's degree","Weekly","no",0.913093499769586,4.96836178797454,35,46,14,28,0.993093499769586,"placeholder",500,0.4,0,6,8,92,97,79,153,171,"15",8.40799999237061,8,"responseA8"
"477f2a64",15,0,"icons",709.446000099182,16,18,"33","25-34","Bachelor's degree","Weekly","no",0.256748289438004,-0.928388779263742,110,114,49,57,0.283251710561996,"placeholder",1000,0.1,0,8,54,46,203,198,297,302,"16",9.6230001449585,10,"responseA5_responseA54"
"477f2a64",15,0,"icons",709.446000099182,16,18,"33","25-34","Bachelor's degree","Weekly","no",0.268558710466186,6.54077472734025,135,179,64,91,0.998558710466186,"placeholder",1500,0.2,0,13,73,27,289,293,461,457,"17",5.89999985694885,15,"responseA7_responseA73"
"477f2a64",15,0,"icons",709.446000099182,16,18,"33","25-34","Bachelor's degree","Weekly","no",0.429999706257884,15.0405633175191,74,108,23,59,0.999999706257884,"placeholder",1000,0.4,0,10,57,43,218,195,282,305,"18",4.55200004577637,12,"responseA5_responseA57"
"477f2a64",15,0,"icons",709.446000099182,16,18,"33","25-34","Bachelor's degree","Weekly","no",0.45,51.7078653488591,81,197,43,91,1,"placeholder",1500,0.4,0,-1,55,45,292,303,458,447,"practice",367.348000049591,-1,"responseA5_responseA55_responseB4_responseB45"
"d9e3cc8e",18,0.5,"bars",246.480000019073,16,18,"63","55-64","Bachelor's degree","Weekly","THE SURVEY VERY IMPORTAN",0.25141521817302,1.10617442432238,98,116,63,70,0.75141521817302,"placeholder",1000,0.2,0,6,50,50,209,200,291,300,"1",6.67799997329712,11,"responseA5_responseA50_responseB5_responseB50"
"d9e3cc8e",18,0.5,"bars",246.480000019073,16,18,"63","55-64","Bachelor's degree","Weekly","THE SURVEY VERY IMPORTAN",0.022628413349556,-0.720097166113604,8,10,9,7,0.327371586650444,"placeholder",100,0,0.25,12,35,65,17,15,33,35,"2",14.4140000343323,1,"responseA3_responseA35_responseB4_responseB40_responseB4_responseB6_responseB65"
"d9e3cc8e",18,0.5,"bars",246.480000019073,16,18,"63","55-64","Bachelor's degree","Weekly","THE SURVEY VERY IMPORTAN",0.254418488615972,0.218539599949779,6,7,5,9,0.554418488615972,"placeholder",100,0.1,0,13,30,70,16,15,34,35,"3",4.98000001907349,2,"responseA3_responseA30_responseB7_responseB70"
"d9e3cc8e",18,0.5,"bars",246.480000019073,16,18,"63","55-64","Bachelor's degree","Weekly","THE SURVEY VERY IMPORTAN",0.528045231089961,-1.57183630903637,123,131,54,53,0.171954768910039,"placeholder",1000,0.1,0,5,70,30,208,216,292,284,"4",4.86999988555908,10,"responseA7_responseA70_responseB3_responseB30"
"d9e3cc8e",18,0.5,"bars",246.480000019073,16,18,"63","55-64","Bachelor's degree","Weekly","THE SURVEY VERY IMPORTAN",0.489365608090383,4.53297066902371,149,182,53,79,0.989365608090383,"placeholder",1500,0.2,0,10,50,50,321,318,429,432,"5",4.28900003433228,15,"responseA5_responseA50_responseB5_responseB50"
"d9e3cc8e",18,0.5,"bars",246.480000019073,16,18,"63","55-64","Bachelor's degree","Weekly","THE SURVEY VERY IMPORTAN",0.254947053590421,-3.05381751266327,110,113,81,54,0.0450529464095785,"placeholder",1000,0,0,4,30,70,191,196,309,304,"6",6.38300013542175,9,"responseA3_responseA30"
"d9e3cc8e",18,0.5,"bars",246.480000019073,16,18,"63","55-64","Bachelor's degree","Weekly","THE SURVEY VERY IMPORTAN",0.448496344697017,-6.49835147964109,201,167,94,88,0.00150365530298298,"placeholder",1500,0,0,-2,45,55,310,281,440,469,"7",7.05999994277954,-2,"responseA4_responseA45"
"d9e3cc8e",18,0.5,"bars",246.480000019073,16,18,"63","55-64","Bachelor's degree","Weekly","THE SURVEY VERY IMPORTAN",0.065043268941032,-0.426161636037705,168,188,75,89,0.395043268941032,"placeholder",1500,0.1,0,9,33,67,307,305,443,445,"8",7.24000000953674,14,"responseA3_responseA33"
"d9e3cc8e",18,0.5,"bars",246.480000019073,16,18,"63","55-64","Bachelor's degree","Weekly","THE SURVEY VERY IMPORTAN",0.261714147986914,3.2236368342393,36,55,23,28,0.961714147986914,"placeholder",500,0.4,0,3,70,30,101,95,149,155,"9",4.72099995613098,8,"responseA7_responseA70"
